ID,Posted at,Screen name,Text
724668148834832384,2016-04-25 18:35:25 +0000,znstrk,"RT @_inundata: Amazing talks by #dataviz people are the perfect antidote to boring conf powerpoints.

On an IMAX screen FTW. #OpenVisConf"
724668141301837824,2016-04-25 18:35:23 +0000,patternproject,RT @_inundata: Clustering of supermarkets based on demographics #openVisConf https://t.co/EYLfX8djCK
724668018295451648,2016-04-25 18:34:53 +0000,miishke,"RT @_inundata: Amazing talks by #dataviz people are the perfect antidote to boring conf powerpoints.

On an IMAX screen FTW. #OpenVisConf"
724667903711293440,2016-04-25 18:34:26 +0000,patternproject,"RT @micahstubbs: 'a chord diagram,  because I love things that are circular' ➡ a circular sankey diagram
@NadiehBremer #openvisconf https://t.co/OEgUGxnC8W"
724667689831112704,2016-04-25 18:33:35 +0000,_inundata,"Amazing talks by #dataviz people are the perfect antidote to boring conf powerpoints.

On an IMAX screen FTW. #OpenVisConf"
724667297076510720,2016-04-25 18:32:01 +0000,znstrk,See more at https://t.co/YIgRHTSaKU #openvisconf https://t.co/vV8qNNkXYb
724667232425512960,2016-04-25 18:31:46 +0000,kadamwhite,"“I hope you have to make as few concessions to the computer as possible” to achieve your design vision, says @NadiehBremer #openvisconf"
724667032030068737,2016-04-25 18:30:58 +0000,officeofjane,"Hexagon lover, @NadiehBremer #openvisconf https://t.co/gsYMlNVZfG"
724666794754056193,2016-04-25 18:30:02 +0000,arnicas,The gooey filter effect in data vis (shown by @NadiehBremer) makes people laugh in delight the same way bubble effects do #openvisconf
724666754597851137,2016-04-25 18:29:52 +0000,eagereyes,My prediction is that we’ll see tons of motion blur and gooey effects in vis soon. #OpenVisConf
724666613723750401,2016-04-25 18:29:19 +0000,stenoknight,RT @ajpiano: action shot of @Asignia CARTing up a storm at #OpenVisConf https://t.co/gWkZ96qHSv
724666597588115456,2016-04-25 18:29:15 +0000,OpenVisConf,RT @znstrk: Data is really beautiful @NadiehBremer  #openvisconf https://t.co/9B12cqvtkO
724666590482944000,2016-04-25 18:29:13 +0000,OpenVisConf,RT @farrelldlfarrel: Learning so much from @NadiehBremer talk on SVG. Going to have to watch again when the video comes out #openvisconf
724666452846907392,2016-04-25 18:28:40 +0000,brycem,RT @arnicas: Love the nullabor r package for testing your plots for visible patterns by @hadleywickham et al https://t.co/tRbPcu6XHR #openvisconf
724666326099222529,2016-04-25 18:28:10 +0000,jaw6,RT @kamilahjae: Prototype: Visualizing school 2 prison pipeline and which actions change the system.  #OpenVisConf @ncasenmare https://t.co/dyVN47TCYC
724666139545067521,2016-04-25 18:27:25 +0000,znstrk,Data is really beautiful @NadiehBremer  #openvisconf https://t.co/9B12cqvtkO
724666012730155008,2016-04-25 18:26:55 +0000,farrelldlfarrel,Learning so much from @NadiehBremer talk on SVG. Going to have to watch again when the video comes out #openvisconf
724665426811183104,2016-04-25 18:24:36 +0000,micahstubbs,"'a chord diagram,  because I love things that are circular' ➡ a circular sankey diagram
@NadiehBremer #openvisconf https://t.co/OEgUGxnC8W"
724665404430249984,2016-04-25 18:24:30 +0000,OpenVisConf,"RT @micahstubbs: SVG gradients + color stops for data-driven line segment colors 
👏 @NadiehBremer #openvisconf https://t.co/0GI7Zv2WeK"
724665257445199872,2016-04-25 18:23:55 +0000,vlandham,RT @Milr0c: @NadiehBremer has a mesmerizing set of slides with a really informative and unique talk this #openvisconf https://t.co/bARui1eMOp
724665186519515137,2016-04-25 18:23:38 +0000,a_maier56,RT @OpenVisConf: Free open source statistics book mentioned by @AmeliaMN https://t.co/csOcQs1gMp #openvisconf
724665136984776706,2016-04-25 18:23:26 +0000,vlandham,"RT @eagereyes: Lots of cool things you can do with gradients in SVG, including interactive changes. Interesting talk by @NadiehBremer at #openVisConf"
724665128852049920,2016-04-25 18:23:25 +0000,kadamwhite,"RT @kanitw: I found a bar chart in the aquarium!
#openvisconf https://t.co/XTOq2M6vuJ"
724665041241276417,2016-04-25 18:23:04 +0000,a10k,"RT @OpenVisConf: ""SVG Beyond Mere Shapes"" with @NadiehBremer #openvisconf https://t.co/9d9k0P3mmC"
724665016151056388,2016-04-25 18:22:58 +0000,eagereyes,"Not a fan of yet another baby name vis, but I’m digging @NadiehBremer’s: https://t.co/sjg1g2Pdad #OpenVisConf https://t.co/J0a6YEUTDT"
724664955795038208,2016-04-25 18:22:43 +0000,micahstubbs,"SVG gradients + color stops for data-driven line segment colors 
👏 @NadiehBremer #openvisconf https://t.co/0GI7Zv2WeK"
724664867760799745,2016-04-25 18:22:22 +0000,OpenVisConf,"""SVG Beyond Mere Shapes"" with @NadiehBremer #openvisconf https://t.co/9d9k0P3mmC"
724664677763059712,2016-04-25 18:21:37 +0000,dogvile,RT @Milr0c: @NadiehBremer has a mesmerizing set of slides with a really informative and unique talk this #openvisconf https://t.co/bARui1eMOp
724664527137067008,2016-04-25 18:21:01 +0000,smawpaw,RT @jennschiffer: here at #openvisconf enjoying renowned animal portrait painter gerard richter's work https://t.co/LJoxL5MvL0
724664436833837056,2016-04-25 18:20:40 +0000,micahstubbs,"SVG gradient intuition
@NadiehBremer #openvisconf https://t.co/fmcyZBTCSB"
724664289093517312,2016-04-25 18:20:04 +0000,eagereyes,"Lots of cool things you can do with gradients in SVG, including interactive changes. Interesting talk by @NadiehBremer at #openVisConf"
724664222987128832,2016-04-25 18:19:49 +0000,OpenVisConf,RT @officeofjane: Awesome showcase of work from astronomer turned data visualiser @NadiehBremer at #openvisconf https://t.co/Kfwfv0ot81
724664201445183489,2016-04-25 18:19:43 +0000,OpenVisConf,RT @pbesh: Use a radial gradient to approximate the rendering of a sphere in SVG #openvisconf https://t.co/mVjAUeK6Xw
724663939376779264,2016-04-25 18:18:41 +0000,micahstubbs,"the @NadiehBremer
https://t.co/SUDZ2UXkqB
#openvisconf https://t.co/ujbLRoN95b"
724663915020316672,2016-04-25 18:18:35 +0000,teamliftwork,#USA #Canada #openvisconf Beyoncé https://t.co/wrZl7WdEan
724663652440268801,2016-04-25 18:17:32 +0000,currankelleher,RT @mf_viz: Hey #openvisconf - interested in learning #d3js? Check out my online learning modules + let me know what you think! https://t.co/6ISds4B2JN
724663543526768640,2016-04-25 18:17:07 +0000,currankelleher,RT @maartenzam: So I was at #OpenvisConf after all (a little bit). Thanks for sharing my https://t.co/va7uK9IfsM @ncasenmare! https://t.co/LRkIHIFo6W
724663463734333440,2016-04-25 18:16:48 +0000,DainaBouquin,Gradients and beautiful data vis at #openvisconf applied to Hertzsprung–Russell https://t.co/K8T7pdlXTB
724663393647357952,2016-04-25 18:16:31 +0000,chitchy,Marine life. Astronomy. Massive data. Beautiful visualization. I can't ask for more. #OpenVisConf https://t.co/yCU2c8FCzZ
724663390333890560,2016-04-25 18:16:30 +0000,_inundata,Hertzsprung-Russell diagram with SVG. #OpenVisConf https://t.co/cx0C6XtfUw
724663346792939520,2016-04-25 18:16:20 +0000,OpenVisConf,RT @Milr0c: @NadiehBremer has a mesmerizing set of slides with a really informative and unique talk this #openvisconf https://t.co/bARui1eMOp
724663336588050432,2016-04-25 18:16:17 +0000,gammydodger,"RT @_inundata: SVGs beyond mere shapes from @nadiehbremer #OpenVisConf 

more on her projects: https://t.co/3VQWfWUs4T"
724663321828450304,2016-04-25 18:16:14 +0000,currankelleher,"RT @_inundata: SVGs beyond mere shapes from @nadiehbremer #OpenVisConf 

more on her projects: https://t.co/3VQWfWUs4T"
724663304778448896,2016-04-25 18:16:10 +0000,nonbsk,RT @arnicas: Nice reminder to use web workers for slow processes from @kosamari #openvisconf https://t.co/gDiIYooiDF
724663240265965568,2016-04-25 18:15:54 +0000,pbesh,Use a radial gradient to approximate the rendering of a sphere in SVG #openvisconf https://t.co/mVjAUeK6Xw
724663161324859393,2016-04-25 18:15:35 +0000,_inundata,Clustering of supermarkets based on demographics #openVisConf https://t.co/EYLfX8djCK
724662940532514816,2016-04-25 18:14:43 +0000,officeofjane,Awesome showcase of work from astronomer turned data visualiser @NadiehBremer at #openvisconf https://t.co/Kfwfv0ot81
724662940507492352,2016-04-25 18:14:43 +0000,sepirdata,RT @arnicas: Using data to create linear gradient in d3 via @NadiehBremer #openvisconf https://t.co/9jxFgSkDKh
724662803496341504,2016-04-25 18:14:10 +0000,bessiec,RT @PatrickStotz: Choose your hexbin or cell size wisely. Great tool from @AmeliaMN's #openvisconf talk https://t.co/9T9f1ZKTz5 https://t.co/iRuSOVdKXm
724662764246044676,2016-04-25 18:14:01 +0000,Milr0c,@NadiehBremer has a mesmerizing set of slides with a really informative and unique talk this #openvisconf https://t.co/bARui1eMOp
724662598290030593,2016-04-25 18:13:21 +0000,OpenVisConf,"RT @_inundata: SVGs beyond mere shapes from @nadiehbremer #OpenVisConf 

more on her projects: https://t.co/3VQWfWUs4T"
724662317275738112,2016-04-25 18:12:14 +0000,OpenVisConf,RT @bessiec: These gradients are going to change my life @NadiehBremer #openvisconf https://t.co/oWuy84MGh0
724662229342257152,2016-04-25 18:11:53 +0000,arnicas,Using data to create linear gradient in d3 via @NadiehBremer #openvisconf https://t.co/9jxFgSkDKh
724661982008360962,2016-04-25 18:10:54 +0000,micahstubbs,RT @maartenzam: So I was at #OpenvisConf after all (a little bit). Thanks for sharing my https://t.co/va7uK9IfsM @ncasenmare! https://t.co/LRkIHIFo6W
724661940493135872,2016-04-25 18:10:44 +0000,bessiec,These gradients are going to change my life @NadiehBremer #openvisconf https://t.co/oWuy84MGh0
724661938467278848,2016-04-25 18:10:44 +0000,bbbcccnnn,RT @OpenVisConf: Free open source statistics book mentioned by @AmeliaMN https://t.co/csOcQs1gMp #openvisconf
724661784175632384,2016-04-25 18:10:07 +0000,DainaBouquin,"RT @_inundata: SVGs beyond mere shapes from @nadiehbremer #OpenVisConf 

more on her projects: https://t.co/3VQWfWUs4T"
724661761933189120,2016-04-25 18:10:02 +0000,bessiec,"RT @_inundata: SVGs beyond mere shapes from @nadiehbremer #OpenVisConf 

more on her projects: https://t.co/3VQWfWUs4T"
724661638910103553,2016-04-25 18:09:32 +0000,OpenVisConf,RT @mnosal: Enjoying the conference #openvisconf https://t.co/u425uMp2TK
724661582286884864,2016-04-25 18:09:19 +0000,_inundata,"SVGs beyond mere shapes from @nadiehbremer #OpenVisConf 

more on her projects: https://t.co/3VQWfWUs4T"
724661574577823744,2016-04-25 18:09:17 +0000,hatschito,RT @PatrickStotz: Choose your hexbin or cell size wisely. Great tool from @AmeliaMN's #openvisconf talk https://t.co/9T9f1ZKTz5 https://t.co/iRuSOVdKXm
724661417182433281,2016-04-25 18:08:40 +0000,vlandham,RT @mf_viz: Hey #openvisconf - interested in learning #d3js? Check out my online learning modules + let me know what you think! https://t.co/6ISds4B2JN
724660708441382914,2016-04-25 18:05:51 +0000,RealPython,RT @arnicas: Nice reminder to use web workers for slow processes from @kosamari #openvisconf https://t.co/gDiIYooiDF
724660631006273538,2016-04-25 18:05:32 +0000,duke_vis,The Open Intro Stats book also has Shiny visualizations by @minebocek https://t.co/fyVa0RhI4l #openvisconf https://t.co/woSqd7ljQL
724660300432216064,2016-04-25 18:04:13 +0000,znstrk,Next up @NadiehBremer #openvisconf
724660173999083521,2016-04-25 18:03:43 +0000,JanWillemTulp,RT @OpenVisConf: Free open source statistics book mentioned by @AmeliaMN https://t.co/csOcQs1gMp #openvisconf
724660165220274176,2016-04-25 18:03:41 +0000,OpenVisConf,RT @perrymj: Visiting the penguins during the #openvisconf lunch break. https://t.co/CGN7Ptr7xn
724660149810397185,2016-04-25 18:03:37 +0000,OpenVisConf,RT @DBetebenner: Socks as conference swag: INSPIRED! Thanks #openvisconf @bocoup https://t.co/WFY3LfGid9
724660129224777729,2016-04-25 18:03:32 +0000,OpenVisConf,"RT @eagereyes: OpenVis continues its aquatic theme. The stage decoration last year, the aquarium this time. #OpenVisConf https://t.co/9XkJ7gxQ6j"
724660102180024321,2016-04-25 18:03:26 +0000,maartenzam,So I was at #OpenvisConf after all (a little bit). Thanks for sharing my https://t.co/va7uK9IfsM @ncasenmare! https://t.co/LRkIHIFo6W
724659449961537536,2016-04-25 18:00:51 +0000,eagereyes,"OpenVis continues its aquatic theme. The stage decoration last year, the aquarium this time. #OpenVisConf https://t.co/9XkJ7gxQ6j"
724659224769355776,2016-04-25 17:59:57 +0000,DBetebenner,Socks as conference swag: INSPIRED! Thanks #openvisconf @bocoup https://t.co/WFY3LfGid9
724659074470694913,2016-04-25 17:59:21 +0000,HPDSLab,RT @hannah_recht: Here for this 👏👏 @AmeliaMN #openvisconf https://t.co/h53KZ5tDH6
724659003783962624,2016-04-25 17:59:04 +0000,jamieinfinity,RT @sxywu: .@wattenberg and @viegasf takes us through tensorflow playground #openvisconf https://t.co/WLYcfA3W1N
724658754994622464,2016-04-25 17:58:05 +0000,astrobiased,RT @_inundata: And now my buddy @AmeliaMN is up! #openVisConf https://t.co/37kQPHTuPS
724658685918605312,2016-04-25 17:57:48 +0000,jamieinfinity,RT @eagereyes: This book looks interesting: Introductory Statistics with Randomization and Simulation https://t.co/MtJE01uaWK /via @AmeliaMN #openVisConf
724658596353564672,2016-04-25 17:57:27 +0000,kallirroi,"RT @micahstubbs: t-SNE on 🎶 
data sonification? 
@kcimc #openvisconf https://t.co/O2wCDfc2Lx"
724658200801234944,2016-04-25 17:55:53 +0000,perrymj,Visiting the penguins during the #openvisconf lunch break. https://t.co/CGN7Ptr7xn
724658199153004544,2016-04-25 17:55:52 +0000,TajCarson,Penguin break for lunch! #openvisconf @ New England Aquarium https://t.co/2Z2Tvw1UO0
724658182820376576,2016-04-25 17:55:48 +0000,micahstubbs,RT @kristw: So I ask my brother how is #openvisconf and he sent me these penguins. 😅 🐧🐠🐢 https://t.co/JnANGoAm2x
724658168333094912,2016-04-25 17:55:45 +0000,mf_viz,Hey #openvisconf - interested in learning #d3js? Check out my online learning modules + let me know what you think! https://t.co/6ISds4B2JN
724658152587837440,2016-04-25 17:55:41 +0000,bessiec,Example of how using system thinking individual pieces can affect an entire system #openvisconf https://t.co/50G5RjO8z8
724658002301689856,2016-04-25 17:55:05 +0000,kwbroman,RT @hannah_recht: Here for this 👏👏 @AmeliaMN #openvisconf https://t.co/h53KZ5tDH6
724657291719487493,2016-04-25 17:52:16 +0000,mnosal,DataVis next door at the New England Aquarium  #openvisconf https://t.co/xVdt3z2EeV
724657141919846400,2016-04-25 17:51:40 +0000,micahstubbs,RT @PatrickStotz: Choose your hexbin or cell size wisely. Great tool from @AmeliaMN's #openvisconf talk https://t.co/9T9f1ZKTz5 https://t.co/iRuSOVdKXm
724656773165133826,2016-04-25 17:50:12 +0000,mnosal,Enjoying the conference #openvisconf https://t.co/u425uMp2TK
724656332436082688,2016-04-25 17:48:27 +0000,jaskoD,RT @cjbackman: Inleder veckan med sem om #machinelearning på #openvisconf   Good times.
724656059357532161,2016-04-25 17:47:22 +0000,unamandita,Lunch/penguin break #openvisconf https://t.co/nMlqKHkIJ5
724655066360217600,2016-04-25 17:43:25 +0000,tjmahr,RT @hannah_recht: Here for this 👏👏 @AmeliaMN #openvisconf https://t.co/h53KZ5tDH6
724654530814730241,2016-04-25 17:41:18 +0000,allopole,"RT @uwdata: Tomorrow at #openvisconf, two talks from @uwdata: @arvindsatya1 on reactive vis tools and @JessicaHullman on visualizing uncertainty!"
724653946451595264,2016-04-25 17:38:58 +0000,teamliftwork,#openvisconf #MakeAmericaWhiteAgain #openstack #MyBestDayIn3Words https://t.co/lf1ueU5pnz
724653884157792256,2016-04-25 17:38:44 +0000,pulssalong,"미러초이스~ #강남야구장 강남풀싸롱 #강남풀싸롱01021543560 #강남풀싸롱 강남야구장 #강남야구장01021543560 매직미러~
#openvisconf"
724653874670243840,2016-04-25 17:38:41 +0000,vicapow,"RT @micahstubbs: paging @setosaio @vicapow @LewisLehe 
@ncasenmare #openvisconf https://t.co/eX4usv9lfu"
724653630112985097,2016-04-25 17:37:43 +0000,kristw,RT @PatrickStotz: Choose your hexbin or cell size wisely. Great tool from @AmeliaMN's #openvisconf talk https://t.co/9T9f1ZKTz5 https://t.co/iRuSOVdKXm
724653528451526657,2016-04-25 17:37:19 +0000,dccc_phd,RT @hannah_recht: Here for this 👏👏 @AmeliaMN #openvisconf https://t.co/h53KZ5tDH6
724653480565055488,2016-04-25 17:37:07 +0000,kanitw,"I found a bar chart in the aquarium!
#openvisconf https://t.co/XTOq2M6vuJ"
724653323257810945,2016-04-25 17:36:30 +0000,IandPangurBan,RT @DainaBouquin: https://t.co/eWcWWUUHsj Gerrymandering vis #openvisconf
724652643050786816,2016-04-25 17:33:48 +0000,seecmb,"RT @kosamari: Here is my slide for @OpenVisConf 📓
Pixels! Colors!! Googley 👀!!! and Web Workers!!! 💁
https://t.co/zsplnNM6Y5
#OpenVisConf"
724652093278195712,2016-04-25 17:31:37 +0000,AmeliaMN,RT @hannah_recht: Here for this 👏👏 @AmeliaMN #openvisconf https://t.co/h53KZ5tDH6
724651907327774720,2016-04-25 17:30:52 +0000,GurmanBhatia,RT @PatrickStotz: Choose your hexbin or cell size wisely. Great tool from @AmeliaMN's #openvisconf talk https://t.co/9T9f1ZKTz5 https://t.co/iRuSOVdKXm
724651705292472320,2016-04-25 17:30:04 +0000,Clarii_D,#OpenVisConf with friends @patriciogv @thepapaya @hil_fung https://t.co/hru7dRcRQR
724650852800147456,2016-04-25 17:26:41 +0000,Asignia,RT @maartenzam: How am I going to avoid staring at this for the coming 2 days? https://t.co/EwdL6mpit2 #openvisconf
724650831421698048,2016-04-25 17:26:36 +0000,AlertTrade,.@ncasenmare's #openvisconf talk is reminding me of the Entanglement episode… https://t.co/0Z7RNPntFN #openvisconf https://t.co/KpKjMVXFNB
